date,CAD,BRL
2012-01-18,1.013800024986267,1.7688000202178955
2012-01-19,1.0094000101089478,1.7592999935150146
2012-01-20,1.01419997215271,1.7628999948501587
2012-01-23,1.0078999996185303,1.7533999681472778
2012-01-24,1.009600043296814,1.763700008392334
2012-01-25,1.0118999481201172,1.761299967765808
2012-01-26,0.9986000061035156,1.7391999959945679
2012-01-27,1.0013999938964844,1.7401000261306763
2012-01-30,1.003000020980835,1.7506999969482422
2012-01-31,1.0049999952316284,1.7526999711990356
2012-02-01,0.9983999729156494,1.7382999658584595
2012-02-02,0.9984999895095825,1.7232999801635742
2012-02-03,0.9944000244140625,1.7231999635696411
2012-02-06,0.9952999949455261,1.715399980545044
2012-02-07,0.994700014591217,1.7214000225067139
2012-02-08,0.9969000220298767,1.718500018119812
2012-02-09,0.9940999746322632,1.7200000286102295
2012-02-10,1.0016000270843506,1.7259999513626099
2012-02-13,0.9994999766349792,1.7201999425888062
2012-02-14,0.9987999796867371,1.71589994430542
2012-02-15,0.9965000152587891,1.7173000574111938
2012-02-16,0.9962000250816345,1.722100019454956
2012-02-17,0.996999979019165,1.7135000228881836
2012-02-21,0.9955999851226807,1.7171000242233276
2012-02-22,0.9998999834060669,1.7073999643325806
2012-02-23,0.9983000159263611,1.7095999717712402
2012-02-24,0.9987999796867371,1.7065000534057617
2012-02-27,0.998199999332428,1.7058000564575195
2012-02-28,0.9955999851226807,1.6996999979019165
2012-02-29,0.9865999817848206,1.7148000001907349
2012-03-01,0.9847999811172485,1.710800051689148
2012-03-02,0.9886999726295471,1.7263000011444092
2012-03-05,0.9936000108718872,1.7352999448776245
2012-03-06,1.0012999773025513,1.7583999633789062
2012-03-07,0.9994000196456909,1.7625999450683594
2012-03-08,0.9919999837875366,1.7747000455856323
2012-03-09,0.9894000291824341,1.7864999771118164
2012-03-12,0.993399977684021,1.820199966430664
2012-03-13,0.9904999732971191,1.7969000339508057
2012-03-14,0.9914000034332275,1.8174999952316284
2012-03-15,0.9927999973297119,1.8051999807357788
2012-03-16,0.9911999702453613,1.8025000095367432
2012-03-19,0.9878000020980835,1.8072999715805054
2012-03-20,0.9933000206947327,1.8214000463485718
2012-03-21,0.9927999973297119,1.8265000581741333
2012-03-22,1.0002000331878662,1.8229999542236328
2012-03-23,0.9983000159263611,1.8157999515533447
2012-03-26,0.9922000169754028,1.815500020980835
2012-03-27,0.9927999973297119,1.8112000226974487
2012-03-28,0.9983000159263611,1.8252999782562256
2012-03-29,0.9998000264167786,1.8331999778747559
2012-03-30,0.9990000128746033,1.8205000162124634
2012-04-02,0.991599977016449,1.825700044631958
2012-04-03,0.9908999800682068,1.823199987411499
2012-04-04,0.9961000084877014,1.829300045967102
2012-04-05,0.9926999807357788,1.8295999765396118
2012-04-06,0.9970999956130981,1.8217999935150146
2012-04-09,0.9970999956130981,1.8217999935150146
2012-04-10,1.0026999711990356,1.8339999914169312
2012-04-11,1.003999948501587,1.8310999870300293
2012-04-12,0.9951000213623047,1.8260999917984009
2012-04-13,0.9977999925613403,1.836300015449524
2012-04-16,1.002500057220459,1.8384000062942505
2012-04-17,0.9878000020980835,1.8502999544143677
2012-04-18,0.9901999831199646,1.870300054550171
2012-04-19,0.9926999807357788,1.884600043296814
2012-04-20,0.9911999702453613,1.8661999702453613
2012-04-23,0.9934999942779541,1.8854000568389893
2012-04-24,0.9882000088691711,1.8765000104904175
2012-04-25,0.9847999811172485,1.8827999830245972
2012-04-26,0.984000027179718,1.8865000009536743
2012-04-27,0.9807000160217285,1.8842999935150146
2012-04-30,0.9886000156402588,1.8930000066757202
2012-05-01,0.9839000105857849,1.9036999940872192
2012-05-02,0.9890000224113464,1.9150999784469604
2012-05-03,0.9868999719619751,1.9275000095367432
2012-05-04,0.9955000281333923,1.9257999658584595
2012-05-07,0.9937999844551086,1.9240000247955322
2012-05-08,0.9997000098228455,1.9364999532699585
2012-05-09,1.0013999938964844,1.9559999704360962
2012-05-10,1.0015000104904175,1.9544999599456787
2012-05-11,0.9966999888420105,1.9404000043869019
2012-05-14,1.0017999410629272,1.9883999824523926
2012-05-15,1.0029000043869019,1.993499994277954
2012-05-16,1.0098999738693237,2.0
2012-05-17,1.0161999464035034,1.99399995803833
2012-05-18,1.0211000442504883,2.0190000534057617
2012-05-21,1.0223000049591064,2.0455000400543213
2012-05-22,1.0190999507904053,2.0460000038146973
2012-05-23,1.027400016784668,2.067500114440918
2012-05-24,1.027400016784668,2.030600070953369
2012-05-25,1.028499960899353,1.9917000532150269
2012-05-29,1.0253000259399414,1.9973000288009644
2012-05-30,1.0289000272750854,2.009500026702881
2012-05-31,1.0348999500274658,2.0160000324249268
2012-06-01,1.0377999544143677,2.0325000286102295
2012-06-04,1.041700005531311,2.0439000129699707
2012-06-05,1.0413999557495117,2.029900074005127
2012-06-06,1.0298000574111938,2.0169999599456787
2012-06-07,1.024399995803833,2.0325000286102295
2012-06-08,1.0332000255584717,2.025700092315674
2012-06-11,1.0281000137329102,2.036900043487549
2012-06-12,1.026900053024292,2.0585999488830566
2012-06-13,1.0269999504089355,2.0627999305725098
2012-06-14,1.0247000455856323,2.0724000930786133
2012-06-15,1.024399995803833,2.0397000312805176
2012-06-18,1.0263999700546265,2.065999984741211
2012-06-19,1.017699956893921,2.0352001190185547
2012-06-20,1.0192999839782715,2.030600070953369
2012-06-21,1.024999976158142,2.044600009918213
2012-06-22,1.0257999897003174,2.057300090789795
2012-06-25,1.0300999879837036,2.07450008392334
2012-06-26,1.0263999700546265,2.073499917984009
2012-06-27,1.0257999897003174,2.0790998935699463
2012-06-28,1.0331000089645386,2.090399980545044
2012-06-29,1.0190000534057617,2.009000062942505
2012-07-02,1.0192999839782715,1.988700032234192
2012-07-03,1.0123000144958496,1.9967999458312988
2012-07-05,1.0130000114440918,2.027100086212158
2012-07-06,1.0197999477386475,2.036900043487549
2012-07-09,1.0210000276565552,2.031100034713745
2012-07-10,1.0202000141143799,2.0343000888824463
2012-07-11,1.0195000171661377,2.0367000102996826
2012-07-12,1.0214999914169312,2.0476999282836914
2012-07-13,1.0151000022888184,2.037600040435791
2012-07-16,1.0155999660491943,2.039099931716919
2012-07-17,1.0140999555587769,2.0327000617980957
2012-07-18,1.011199951171875,2.021399974822998
2012-07-19,1.007599949836731,2.021199941635132
2012-07-20,1.011299967765808,2.021699905395508
2012-07-23,1.017199993133545,2.039299964904785
2012-07-24,1.0206999778747559,2.042799949645996
2012-07-25,1.0181000232696533,2.038100004196167
2012-07-26,1.01010000705719,2.0267999172210693
2012-07-27,1.0059000253677368,2.0137999057769775
2012-07-30,1.0032999515533447,2.035399913787842
2012-07-31,1.0013999938964844,2.0513999462127686
2012-08-01,1.0017000436782837,2.0383999347686768
2012-08-02,1.006100058555603,2.0513999462127686
2012-08-03,0.9986000061035156,2.023699998855591
2012-08-06,0.9987999796867371,2.0260000228881836
2012-08-07,0.996399998664856,2.0269999504089355
2012-08-08,0.9945999979972839,2.0227999687194824
2012-08-09,0.9922999739646912,2.0174999237060547
2012-08-10,0.9916999936103821,2.015000104904175
2012-08-13,0.9933000206947327,2.027899980545044
2012-08-14,0.9914000034332275,2.025599956512451
2012-08-15,0.9890000224113464,2.0230000019073486
2012-08-16,0.988099992275238,2.0202999114990234
2012-08-17,0.9883000254631042,2.0176000595092773
2012-08-20,0.9890000224113464,2.0195999145507812
2012-08-21,0.9864000082015991,2.0171000957489014
2012-08-22,0.9927999973297119,2.0206000804901123
2012-08-23,0.9927999973297119,2.024199962615967
2012-08-24,0.9919000267982483,2.0213000774383545
2012-08-27,0.9891999959945679,2.030100107192993
2012-08-28,0.9864000082015991,2.0492000579833984
2012-08-29,0.9872999787330627,2.0480000972747803
2012-08-30,0.9925000071525574,2.046299934387207
2012-08-31,0.9861999750137329,2.030100107192993
2012-09-04,0.9861999750137329,2.0420000553131104
2012-09-05,0.9901000261306763,2.0385000705718994
2012-09-06,0.9824000000953674,2.0329999923706055
2012-09-07,0.9776999950408936,2.027400016784668
2012-09-10,0.9761000275611877,2.0225000381469727
2012-09-11,0.9722999930381775,2.020900011062622
2012-09-12,0.975600004196167,2.0190999507904053
2012-09-13,0.9753999710083008,2.0250000953674316
2012-09-14,0.9710000157356262,2.017199993133545
2012-09-17,0.9722999930381775,2.0299999713897705
2012-09-18,0.9743000268936157,2.025099992752075
2012-09-19,0.9746999740600586,2.0218000411987305
2012-09-20,0.9775000214576721,2.023699998855591
2012-09-21,0.9757000207901001,2.0230000019073486
2012-09-24,0.9800000190734863,2.0244998931884766
2012-09-25,0.9769999980926514,2.024399995803833
2012-09-26,0.984499990940094,2.033799886703491
2012-09-27,0.9811999797821045,2.0306999683380127
2012-09-28,0.9836999773979187,2.0276999473571777
2012-10-01,0.982699990272522,2.025399923324585
2012-10-02,0.982699990272522,2.0260000228881836
2012-10-03,0.9869999885559082,2.024399995803833
2012-10-04,0.9821000099182129,2.0209999084472656
2012-10-05,0.9763000011444092,2.0272998809814453
2012-10-09,0.9786999821662903,2.035399913787842
2012-10-10,0.978600025177002,2.039900064468384
2012-10-11,0.9785000085830688,2.0360000133514404
2012-10-12,0.9797000288963318,2.043600082397461
2012-10-15,0.9782999753952026,2.0355000495910645
2012-10-16,0.9854000210762024,2.032599925994873
2012-10-17,0.9794999957084656,2.0322999954223633
2012-10-18,0.9811000227928162,2.0280001163482666
2012-10-19,0.9929999709129333,2.026900053024292
2012-10-22,0.9937999844551086,2.0239999294281006
2012-10-23,0.993399977684021,2.02839994430542
2012-10-24,0.9944999814033508,2.026700019836426
2012-10-25,0.9941999912261963,2.025399923324585
2012-10-26,0.9990000128746033,2.0250000953674316
2012-10-29,1.0003000497817993,2.0295000076293945
2012-10-30,0.9991999864578247,2.0309998989105225
2012-10-31,0.9994000196456909,2.0297999382019043
2012-11-01,0.9973000288009644,2.030400037765503
2012-11-02,0.9962000250816345,2.030400037765503
2012-11-05,0.9965000152587891,2.03439998626709
2012-11-06,0.9936000108718872,2.0329999923706055
2012-11-07,0.9970999956130981,2.0334999561309814
2012-11-08,0.9984999895095825,2.0397000312805176
2012-11-09,1.0006999969482422,2.047499895095825
2012-11-13,1.0015000104904175,2.063800096511841
2012-11-14,1.0017000436782837,2.068000078201294
2012-11-15,1.0024000406265259,2.0662999153137207
2012-11-16,1.0029000043869019,2.0780999660491943
2012-11-19,0.9962999820709229,2.072499990463257
2012-11-20,0.9969000220298767,2.0799999237060547
2012-11-21,0.9980000257492065,2.0961999893188477
2012-11-23,0.9926999807357788,2.0871999263763428
2012-11-26,0.9948999881744385,2.0838000774383545
2012-11-27,0.9936000108718872,2.075000047683716
2012-11-28,0.9926999807357788,2.0899999141693115
2012-11-29,0.9927999973297119,2.102799892425537
2012-11-30,0.9930999875068665,2.111799955368042
2012-12-03,0.992900013923645,2.1140999794006348
2012-12-04,0.9926000237464905,2.113300085067749
2012-12-05,0.9912999868392944,2.1005001068115234
2012-12-06,0.9908999800682068,2.0789999961853027
2012-12-07,0.9890000224113464,2.0799999237060547
2012-12-10,0.9871000051498413,2.0815000534057617
2012-12-11,0.9866999983787537,2.0785000324249268
2012-12-12,0.9854000210762024,2.0790998935699463
2012-12-13,0.984499990940094,2.0789999961853027
2012-12-14,0.9860000014305115,2.08270001411438
2012-12-17,0.9840999841690063,2.0929999351501465
2012-12-18,0.9851999878883362,2.085200071334839
2012-12-19,0.9868000149726868,2.074700117111206
2012-12-20,0.9882000088691711,2.0596001148223877
2012-12-21,0.9940999746322632,2.07669997215271
2012-12-24,0.9912999868392944,2.0789999961853027
2012-12-26,0.9944999814033508,2.049499988555908
2012-12-27,0.9948999881744385,2.0517001152038574
2012-12-28,0.9951000213623047,2.0445001125335693
2012-12-31,0.9958000183105469,2.047600030899048
2013-01-02,0.9858999848365784,2.0425000190734863
2013-01-03,0.9853000044822693,2.0360000133514404
2013-01-04,0.9855999946594238,2.0350000858306885
2013-01-07,0.9858999848365784,2.0260000228881836
2013-01-08,0.9871000051498413,2.039299964904785
2013-01-09,0.9866999983787537,2.0383999347686768
2013-01-10,0.9858999848365784,2.0325000286102295
2013-01-11,0.9842000007629395,2.0374999046325684
2013-01-14,0.9840999841690063,2.030100107192993
2013-01-15,0.9839000105857849,2.0374999046325684
2013-01-16,0.9850000143051147,2.0404999256134033
2013-01-17,0.9853000044822693,2.0425000190734863
2013-01-18,0.9937000274658203,2.044100046157837
2013-01-22,0.993399977684021,2.047800064086914
2013-01-23,0.9986000061035156,2.0374999046325684
2013-01-24,1.0024000406265259,2.0285000801086426
2013-01-25,1.0077999830245972,2.0290000438690186
2013-01-28,1.0069999694824219,2.0027999877929688
2013-01-29,1.0029000043869019,1.989300012588501
2013-01-30,1.0032999515533447,1.9859999418258667
2013-01-31,0.9991999864578247,1.9874999523162842
2013-02-01,0.9987000226974487,1.9809999465942383
2013-02-04,0.9976000189781189,1.9912999868392944
2013-02-05,0.9972000122070312,1.9839999675750732
2013-02-06,0.9958999752998352,1.9846999645233154
2013-02-07,0.9991999864578247,1.9708000421524048
2013-02-08,1.0020999908447266,1.972499966621399
2013-02-11,1.0063999891281128,1.9723999500274658
2013-02-12,1.0029000043869019,1.968000054359436
2013-02-13,1.0019999742507935,1.9663000106811523
2013-02-14,1.0006999969482422,1.9589999914169312
2013-02-15,1.0068999528884888,1.9615000486373901
2013-02-19,1.0117000341415405,1.9564000368118286
2013-02-20,1.0161999464035034,1.9605000019073486
2013-02-21,1.018399953842163,1.9726999998092651
2013-02-22,1.0221999883651733,1.9709999561309814
2013-02-25,1.0263999700546265,1.9687999486923218
2013-02-26,1.027899980545044,1.9904999732971191
2013-02-27,1.024899959564209,1.9775999784469604
2013-02-28,1.0285999774932861,1.976699948310852
2013-03-01,1.028499960899353,1.9829000234603882
2013-03-04,1.0298000574111938,1.9797999858856201
2013-03-05,1.0289000272750854,1.965399980545044
2013-03-06,1.0313999652862549,1.9666999578475952
2013-03-07,1.0303000211715698,1.9594999551773071
2013-03-08,1.0273000001907349,1.9479999542236328
2013-03-11,1.0268000364303589,1.9593000411987305
2013-03-12,1.0259000062942505,1.9620000123977661
2013-03-13,1.0271999835968018,1.9615000486373901
2013-03-14,1.0262999534606934,1.9665000438690186
2013-03-15,1.0202000141143799,1.9754999876022339
2013-03-18,1.0218000411987305,1.9865000247955322
2013-03-19,1.0271999835968018,1.9874000549316406
2013-03-20,1.0268000364303589,1.9865000247955322
2013-03-21,1.023900032043457,1.993399977684021
2013-03-22,1.0224000215530396,2.0169999599456787
2013-03-25,1.0217000246047974,2.0136001110076904
2013-03-26,1.016700029373169,2.006700038909912
2013-03-27,1.0168999433517456,2.0132999420166016
2013-03-28,1.0154999494552612,2.0160000324249268
2013-03-29,1.0174000263214111,2.0209999084472656
2013-04-01,1.0166000127792358,2.0179998874664307
2013-04-02,1.0147000551223755,2.0174999237060547
2013-04-03,1.0133999586105347,2.0234999656677246
2013-04-04,1.0139000415802002,2.0179998874664307
2013-04-05,1.0190000534057617,1.9924999475479126
2013-04-08,1.0198999643325806,1.9889999628067017
2013-04-09,1.0161999464035034,1.9865000247955322
2013-04-10,1.014799952507019,1.9765000343322754
2013-04-11,1.010699987411499,1.972000002861023
2013-04-12,1.0133999586105347,1.968999981880188
2013-04-15,1.020799994468689,1.9754999876022339
2013-04-16,1.0226000547409058,1.996500015258789
2013-04-17,1.0262999534606934,2.0
2013-04-18,1.0256999731063843,2.0179998874664307
2013-04-19,1.0263999700546265,2.007499933242798
2013-04-22,1.0262000560760498,2.0137999057769775
2013-04-23,1.0259000062942505,2.0144999027252197
2013-04-24,1.0269999504089355,2.0225000381469727
2013-04-25,1.0192999839782715,2.0114998817443848
2013-04-26,1.0169999599456787,2.0016000270843506
2013-04-29,1.013800024986267,2.001499891281128
2013-04-30,1.007200002670288,1.9989999532699585
2013-05-01,1.0082999467849731,2.006500005722046
2013-05-02,1.0082999467849731,2.0127999782562256
2013-05-03,1.007699966430664,2.0097999572753906
2013-05-06,1.0074000358581543,2.01200008392334
2013-05-07,1.0051000118255615,2.0085999965667725
2013-05-08,1.0023000240325928,2.0002999305725098
2013-05-09,1.0025999546051025,2.000999927520752
2013-05-10,1.0123000144958496,2.0274999141693115
2013-05-13,1.0108000040054321,2.0162999629974365
2013-05-14,1.0148999691009521,2.0053999423980713
2013-05-15,1.017300009727478,2.0280001163482666
2013-05-16,1.0161999464035034,2.024399995803833
2013-05-17,1.0268000364303589,2.036400079727173
2013-05-20,1.0271999835968018,2.0357000827789307
2013-05-21,1.0276999473571777,2.0373001098632812
2013-05-22,1.0331000089645386,2.039799928665161
2013-05-23,1.031499981880188,2.0525999069213867
2013-05-24,1.0321999788284302,2.0515999794006348
2013-05-28,1.0370999574661255,2.0678999423980713
2013-05-29,1.0369000434875488,2.0973000526428223
2013-05-30,1.030900001525879,2.109499931335449
2013-05-31,1.0336999893188477,2.1217000484466553
2013-06-03,1.0290000438690186,2.1364998817443848
2013-06-04,1.0348000526428223,2.140899896621704
2013-06-05,1.034600019454956,2.1261000633239746
2013-06-06,1.0240000486373901,2.127000093460083
2013-06-07,1.020799994468689,2.134000062942505
2013-06-10,1.0184999704360962,2.1364998817443848
2013-06-11,1.0190999507904053,2.1428000926971436
2013-06-12,1.0202000141143799,2.1470000743865967
2013-06-13,1.0169999599456787,2.145900011062622
2013-06-14,1.0175000429153442,2.13919997215271
2013-06-17,1.0175000429153442,2.157599925994873
2013-06-18,1.020900011062622,2.1640000343322754
2013-06-19,1.0187000036239624,2.174299955368042
2013-06-20,1.0383000373840332,2.265500068664551
2013-06-21,1.0467000007629395,2.2679998874664307
